74.25	223.75	6.6	-105.75	43.75
74.25	223.25	6.2	-105.75	43.25
74.25	222.75	5.9	-105.75	42.75
74.25	222.25	2.6	-105.75	42.25
74.25	221.75	4.5	-105.75	41.75
74.25	221.25	5.0	-105.75	41.25
74.25	220.75	1.5	-105.75	40.75
74.25	220.25	-2.0	-105.75	40.25
74.25	219.75	-2.6	-105.75	39.75
74.25	219.25	2.5	-105.75	39.25
74.25	218.75	2.1	-105.75	38.75
74.25	218.25	0.0	-105.75	38.25
74.25	217.75	5.5	-105.75	37.75
74.25	217.25	6.0	-105.75	37.25
74.25	216.75	6.2	-105.75	36.75
74.25	216.25	7.1	-105.75	36.25
74.25	215.75	4.8	-105.75	35.75
74.25	215.25	10.0	-105.75	35.25
74.25	214.75	10.6	-105.75	34.75
74.25	214.25	10.6	-105.75	34.25
74.25	213.75	11.3	-105.75	33.75
74.25	213.25	8.3	-105.75	33.25
74.25	212.75	6.0	-105.75	32.75
74.25	212.25	14.6	-105.75	32.25
74.25	211.75	14.3	-105.75	31.75
74.25	211.25	16.0	-105.75	31.25
74.25	210.75	15.0	-105.75	30.75
74.25	210.25	16.1	-105.75	30.25
74.25	209.75	17.4	-105.75	29.75
74.25	209.25	19.3	-105.75	29.25
74.25	208.75	19.2	-105.75	28.75
74.25	208.25	17.9	-105.75	28.25
74.25	207.75	18.2	-105.75	27.75
74.25	207.25	18.2	-105.75	27.25
74.25	206.75	16.0	-105.75	26.75
74.25	206.25	17.1	-105.75	26.25
74.25	205.75	16.1	-105.75	25.75
74.75	228.75	5.1	-105.25	48.75
74.75	228.25	5.6	-105.25	48.25
74.75	227.75	6.3	-105.25	47.75
74.75	227.25	5.6	-105.25	47.25
74.75	226.75	6.5	-105.25	46.75
74.75	226.25	7.7	-105.25	46.25
74.75	225.75	6.6	-105.25	45.75
74.75	225.25	6.8	-105.25	45.25
74.75	224.75	7.0	-105.25	44.75
74.75	224.25	6.8	-105.25	44.25
74.75	223.75	6.7	-105.25	43.75
74.75	223.25	7.5	-105.25	43.25
74.75	222.75	6.9	-105.25	42.75
74.75	222.25	7.5	-105.25	42.25
74.75	221.75	6.3	-105.25	41.75
74.75	221.25	5.1	-105.25	41.25
74.75	220.75	8.4	-105.25	40.75
74.75	220.25	8.2	-105.25	40.25
74.75	219.75	8.6	-105.25	39.75
74.75	219.25	7.6	-105.25	39.25
74.75	218.75	7.3	-105.25	38.75
74.75	218.25	4.9	-105.25	38.25
74.75	217.75	6.8	-105.25	37.75
74.75	217.25	0.0	-105.25	37.25
74.75	216.75	3.0	-105.25	36.75
74.75	216.25	5.0	-105.25	36.25
74.75	215.75	9.8	-105.25	35.75
74.75	215.25	11.5	-105.25	35.25
74.75	214.75	11.8	-105.25	34.75
74.75	214.25	12.6	-105.25	34.25
74.75	213.75	11.3	-105.25	33.75
74.75	213.25	11.2	-105.25	33.25
74.75	212.75	11.7	-105.25	32.75
74.75	212.25	14.7	-105.25	32.25
74.75	211.75	16.6	-105.25	31.75
74.75	211.25	17.0	-105.25	31.25
74.75	210.75	18.0	-105.25	30.75
74.75	210.25	17.4	-105.25	30.25
74.75	209.75	16.5	-105.25	29.75
74.75	209.25	18.9	-105.25	29.25
74.75	208.75	18.4	-105.25	28.75
74.75	208.25	17.4	-105.25	28.25
74.75	207.75	18.7	-105.25	27.75
74.75	207.25	18.6	-105.25	27.25
74.75	206.75	18.5	-105.25	26.75
74.75	206.25	17.0	-105.25	26.25
74.75	205.75	18.8	-105.25	25.75
75.25	228.75	5.2	-104.75	48.75
75.25	228.25	5.9	-104.75	48.25
75.25	227.75	5.1	-104.75	47.75
75.25	227.25	6.7	-104.75	47.25
75.25	226.75	7.2	-104.75	46.75
75.25	226.25	7.0	-104.75	46.25
75.25	225.75	6.7	-104.75	45.75
75.25	225.25	6.1	-104.75	45.25
75.25	224.75	6.5	-104.75	44.75
75.25	224.25	7.2	-104.75	44.25
75.25	223.75	7.9	-104.75	43.75
75.25	223.25	8.0	-104.75	43.25
75.25	222.75	7.1	-104.75	42.75
75.25	222.25	9.3	-104.75	42.25
75.25	221.75	8.2	-104.75	41.75
75.25	221.25	7.6	-104.75	41.25
75.25	220.75	8.9	-104.75	40.75
75.25	220.25	9.5	-104.75	40.25
75.25	219.75	10.0	-104.75	39.75
75.25	219.25	7.3	-104.75	39.25
75.25	218.75	10.6	-104.75	38.75
75.25	218.25	10.9	-104.75	38.25
75.25	217.75	10.5	-104.75	37.75
75.25	217.25	7.8	-104.75	37.25
75.25	216.75	9.0	-104.75	36.75
75.25	216.25	10.3	-104.75	36.25
75.25	215.75	9.8	-104.75	35.75
75.25	215.25	12.5	-104.75	35.25
75.25	214.75	13.5	-104.75	34.75
75.25	214.25	13.9	-104.75	34.25
75.25	213.75	13.7	-104.75	33.75
75.25	213.25	15.0	-104.75	33.25
75.25	212.75	15.0	-104.75	32.75
75.25	212.25	12.5	-104.75	32.25
75.25	211.75	14.1	-104.75	31.75
75.25	211.25	16.6	-104.75	31.25
75.25	210.75	17.2	-104.75	30.75
75.25	210.25	19.8	-104.75	30.25
75.25	209.75	18.9	-104.75	29.75
75.25	209.25	17.8	-104.75	29.25
75.25	208.75	18.4	-104.75	28.75
75.25	208.25	16.1	-104.75	28.25
75.25	207.75	18.4	-104.75	27.75
75.25	207.25	18.0	-104.75	27.25
75.25	206.75	18.5	-104.75	26.75
75.25	206.25	18.9	-104.75	26.25
75.25	205.75	17.6	-104.75	25.75
75.75	228.75	4.5	-104.25	48.75
75.75	228.25	5.4	-104.25	48.25
75.75	227.75	5.3	-104.25	47.75
75.75	227.25	6.1	-104.25	47.25
75.75	226.75	5.7	-104.25	46.75
75.75	226.25	5.7	-104.25	46.25
75.75	225.75	6.2	-104.25	45.75
75.75	225.25	6.2	-104.25	45.25
75.75	224.75	7.4	-104.25	44.75
75.75	224.25	5.2	-104.25	44.25
75.75	223.75	8.8	-104.25	43.75
75.75	223.25	7.9	-104.25	43.25
75.75	222.75	7.2	-104.25	42.75
75.75	222.25	8.5	-104.25	42.25
75.75	221.75	8.8	-104.25	41.75
75.75	221.25	8.0	-104.25	41.25
75.75	220.75	8.9	-104.25	40.75
75.75	220.25	9.8	-104.25	40.25
75.75	219.75	10.4	-104.25	39.75
75.75	219.25	8.4	-104.25	39.25
75.75	218.75	8.7	-104.25	38.75
75.75	218.25	11.6	-104.25	38.25
75.75	217.75	11.3	-104.25	37.75
75.75	217.25	11.8	-104.25	37.25
75.75	216.75	10.1	-104.25	36.75
75.75	216.25	11.1	-104.25	36.25
75.75	215.75	11.9	-104.25	35.75
75.75	215.25	14.5	-104.25	35.25
75.75	214.75	13.6	-104.25	34.75
75.75	214.25	14.7	-104.25	34.25
75.75	213.75	14.9	-104.25	33.75
75.75	213.25	16.1	-104.25	33.25
75.75	212.75	16.1	-104.25	32.75
75.75	212.25	16.7	-104.25	32.25
75.75	211.75	16.7	-104.25	31.75
75.75	211.25	17.4	-104.25	31.25
75.75	210.75	14.8	-104.25	30.75
75.75	210.25	15.8	-104.25	30.25
75.75	209.75	17.8	-104.25	29.75
75.75	209.25	19.1	-104.25	29.25
75.75	208.75	16.6	-104.25	28.75
75.75	208.25	16.9	-104.25	28.25
75.75	207.75	17.6	-104.25	27.75
75.75	207.25	18.3	-104.25	27.25
75.75	206.75	19.0	-104.25	26.75
75.75	206.25	19.9	-104.25	26.25
75.75	205.75	18.7	-104.25	25.75
76.25	228.75	4.5	-103.75	48.75
76.25	228.25	4.8	-103.75	48.25
76.25	227.75	6.2	-103.75	47.75
76.25	227.25	6.1	-103.75	47.25
76.25	226.75	5.8	-103.75	46.75
76.25	226.25	5.9	-103.75	46.25
76.25	225.75	6.3	-103.75	45.75
76.25	225.25	7.0	-103.75	45.25
76.25	224.75	8.2	-103.75	44.75
76.25	224.25	4.3	-103.75	44.25
76.25	223.75	4.6	-103.75	43.75
76.25	223.25	8.3	-103.75	43.25
76.25	222.75	7.5	-103.75	42.75
76.25	222.25	7.2	-103.75	42.25
76.25	221.75	8.7	-103.75	41.75
76.25	221.25	8.6	-103.75	41.25
76.25	220.75	8.9	-103.75	40.75
76.25	220.25	9.9	-103.75	40.25
76.25	219.75	10.3	-103.75	39.75
76.25	219.25	9.1	-103.75	39.25
76.25	218.75	9.3	-103.75	38.75
76.25	218.25	11.2	-103.75	38.25
76.25	217.75	11.3	-103.75	37.75
76.25	217.25	11.7	-103.75	37.25
76.25	216.75	10.3	-103.75	36.75
76.25	216.25	11.3	-103.75	36.25
76.25	215.75	14.1	-103.75	35.75
76.25	215.25	15.0	-103.75	35.25
76.25	214.75	13.4	-103.75	34.75
76.25	214.25	14.0	-103.75	34.25
76.25	213.75	13.8	-103.75	33.75
76.25	213.25	14.4	-103.75	33.25
76.25	212.75	16.0	-103.75	32.75
76.25	212.25	16.0	-103.75	32.25
76.25	211.75	18.0	-103.75	31.75
76.25	211.25	18.2	-103.75	31.25
76.25	210.75	16.5	-103.75	30.75
76.25	210.25	15.4	-103.75	30.25
76.25	209.75	18.4	-103.75	29.75
76.25	209.25	20.6	-103.75	29.25
76.25	208.75	16.8	-103.75	28.75
76.25	208.25	18.4	-103.75	28.25
76.25	207.75	20.8	-103.75	27.75
76.25	207.25	17.9	-103.75	27.25
76.25	206.75	19.4	-103.75	26.75
76.25	206.25	21.1	-103.75	26.25
76.25	205.75	18.3	-103.75	25.75
76.75	228.75	4.3	-103.25	48.75
76.75	228.25	5.2	-103.25	48.25
76.75	227.75	5.2	-103.25	47.75
76.75	227.25	5.3	-103.25	47.25
76.75	226.75	5.6	-103.25	46.75
76.75	226.25	6.3	-103.25	46.25
76.75	225.75	6.1	-103.25	45.75
76.75	225.25	6.8	-103.25	45.25
76.75	224.75	8.1	-103.25	44.75
76.75	224.25	9.3	-103.25	44.25
76.75	223.75	7.8	-103.25	43.75
76.75	223.25	8.4	-103.25	43.25
76.75	222.75	8.7	-103.25	42.75
76.75	222.25	7.7	-103.25	42.25
76.75	221.75	9.5	-103.25	41.75
76.75	221.25	8.8	-103.25	41.25
76.75	220.75	9.5	-103.25	40.75
76.75	220.25	9.7	-103.25	40.25
76.75	219.75	9.3	-103.25	39.75
76.75	219.25	9.4	-103.25	39.25
76.75	218.75	9.9	-103.25	38.75
76.75	218.25	11.8	-103.25	38.25
76.75	217.75	12.0	-103.25	37.75
76.75	217.25	11.1	-103.25	37.25
76.75	216.75	11.8	-103.25	36.75
76.75	216.25	12.1	-103.25	36.25
76.75	215.75	12.8	-103.25	35.75
76.75	215.25	14.1	-103.25	35.25
76.75	214.75	13.7	-103.25	34.75
76.75	214.25	14.1	-103.25	34.25
76.75	213.75	13.8	-103.25	33.75
76.75	213.25	14.7	-103.25	33.25
76.75	212.75	15.7	-103.25	32.75
76.75	212.25	15.9	-103.25	32.25
76.75	211.75	18.0	-103.25	31.75
76.75	211.25	18.5	-103.25	31.25
76.75	210.75	17.8	-103.25	30.75
76.75	210.25	16.1	-103.25	30.25
76.75	209.75	18.3	-103.25	29.75
76.75	209.25	15.3	-103.25	29.25
76.75	208.75	20.7	-103.25	28.75
76.75	208.25	20.7	-103.25	28.25
76.75	207.75	21.7	-103.25	27.75
76.75	207.25	22.1	-103.25	27.25
76.75	206.75	20.4	-103.25	26.75
76.75	206.25	18.5	-103.25	26.25
76.75	205.75	21.2	-103.25	25.75
77.25	228.75	3.9	-102.75	48.75
77.25	228.25	5.0	-102.75	48.25
77.25	227.75	4.4	-102.75	47.75
77.25	227.25	5.1	-102.75	47.25
77.25	226.75	5.3	-102.75	46.75
77.25	226.25	5.9	-102.75	46.25
77.25	225.75	6.0	-102.75	45.75
77.25	225.25	6.6	-102.75	45.25
77.25	224.75	8.1	-102.75	44.75
77.25	224.25	9.1	-102.75	44.25
77.25	223.75	9.4	-102.75	43.75
77.25	223.25	9.1	-102.75	43.25
77.25	222.75	7.7	-102.75	42.75
77.25	222.25	8.6	-102.75	42.25
77.25	221.75	8.9	-102.75	41.75
77.25	221.25	9.7	-102.75	41.25
77.25	220.75	9.3	-102.75	40.75
77.25	220.25	9.9	-102.75	40.25
77.25	219.75	10.0	-102.75	39.75
77.25	219.25	10.4	-102.75	39.25
77.25	218.75	10.8	-102.75	38.75
77.25	218.25	11.7	-102.75	38.25
77.25	217.75	11.5	-102.75	37.75
77.25	217.25	11.9	-102.75	37.25
77.25	216.75	12.7	-102.75	36.75
77.25	216.25	12.7	-102.75	36.25
77.25	215.75	13.7	-102.75	35.75
77.25	215.25	13.0	-102.75	35.25
77.25	214.75	13.9	-102.75	34.75
77.25	214.25	13.9	-102.75	34.25
77.25	213.75	14.6	-102.75	33.75
77.25	213.25	15.2	-102.75	33.25
77.25	212.75	16.0	-102.75	32.75
77.25	212.25	16.4	-102.75	32.25
77.25	211.75	17.5	-102.75	31.75
77.25	211.25	18.8	-102.75	31.25
77.25	210.75	17.8	-102.75	30.75
77.25	210.25	16.6	-102.75	30.25
77.25	209.75	19.7	-102.75	29.75
77.25	209.25	17.9	-102.75	29.25
77.25	208.75	19.7	-102.75	28.75
77.25	208.25	18.8	-102.75	28.25
77.25	207.75	17.7	-102.75	27.75
77.25	207.25	19.6	-102.75	27.25
77.25	206.75	18.0	-102.75	26.75
77.25	206.25	22.1	-102.75	26.25
77.25	205.75	21.5	-102.75	25.75
77.75	228.75	4.7	-102.25	48.75
77.75	228.25	4.2	-102.25	48.25
77.75	227.75	5.1	-102.25	47.75
77.75	227.25	5.3	-102.25	47.25
77.75	226.75	6.1	-102.25	46.75
77.75	226.25	5.8	-102.25	46.25
77.75	225.75	7.0	-102.25	45.75
77.75	225.25	7.9	-102.25	45.25
77.75	224.75	8.2	-102.25	44.75
77.75	224.25	7.7	-102.25	44.25
77.75	223.75	8.5	-102.25	43.75
77.75	223.25	8.3	-102.25	43.25
77.75	222.75	7.9	-102.25	42.75
77.75	222.25	8.6	-102.25	42.25
77.75	221.75	9.3	-102.25	41.75
77.75	221.25	9.8	-102.25	41.25
77.75	220.75	10.0	-102.25	40.75
77.75	220.25	10.3	-102.25	40.25
77.75	219.75	10.3	-102.25	39.75
77.75	219.25	10.8	-102.25	39.25
77.75	218.75	11.1	-102.25	38.75
77.75	218.25	11.3	-102.25	38.25
77.75	217.75	12.0	-102.25	37.75
77.75	217.25	12.9	-102.25	37.25
77.75	216.75	13.2	-102.25	36.75
77.75	216.25	12.9	-102.25	36.25
77.75	215.75	12.4	-102.25	35.75
77.75	215.25	13.0	-102.25	35.25
77.75	214.75	13.2	-102.25	34.75
77.75	214.25	14.3	-102.25	34.25
77.75	213.75	15.5	-102.25	33.75
77.75	213.25	15.6	-102.25	33.25
77.75	212.75	16.0	-102.25	32.75
77.75	212.25	16.8	-102.25	32.25
77.75	211.75	17.5	-102.25	31.75
77.75	211.25	18.1	-102.25	31.25
77.75	210.75	17.9	-102.25	30.75
77.75	210.25	19.4	-102.25	30.25
77.75	209.75	21.0	-102.25	29.75
77.75	209.25	19.4	-102.25	29.25
77.75	208.75	18.5	-102.25	28.75
77.75	208.25	16.0	-102.25	28.25
77.75	207.75	17.3	-102.25	27.75
77.75	207.25	20.3	-102.25	27.25
77.75	206.75	17.5	-102.25	26.75
77.75	206.25	17.0	-102.25	26.25
77.75	205.75	21.2	-102.25	25.75
78.25	228.75	4.4	-101.75	48.75
78.25	228.25	5.1	-101.75	48.25
78.25	227.75	4.5	-101.75	47.75
78.25	227.25	5.7	-101.75	47.25
78.25	226.75	6.0	-101.75	46.75
78.25	226.25	6.0	-101.75	46.25
78.25	225.75	6.6	-101.75	45.75
78.25	225.25	7.8	-101.75	45.25
78.25	224.75	8.0	-101.75	44.75
78.25	224.25	7.8	-101.75	44.25
78.25	223.75	8.8	-101.75	43.75
78.25	223.25	8.9	-101.75	43.25
78.25	222.75	8.4	-101.75	42.75
78.25	222.25	8.9	-101.75	42.25
78.25	221.75	9.3	-101.75	41.75
78.25	221.25	10.1	-101.75	41.25
78.25	220.75	9.9	-101.75	40.75
78.25	220.25	10.3	-101.75	40.25
78.25	219.75	11.3	-101.75	39.75
78.25	219.25	10.6	-101.75	39.25
78.25	218.75	11.8	-101.75	38.75
78.25	218.25	11.4	-101.75	38.25
78.25	217.75	12.3	-101.75	37.75
78.25	217.25	13.4	-101.75	37.25
78.25	216.75	13.5	-101.75	36.75
78.25	216.25	13.3	-101.75	36.25
78.25	215.75	14.3	-101.75	35.75
78.25	215.25	13.7	-101.75	35.25
78.25	214.75	14.0	-101.75	34.75
78.25	214.25	14.8	-101.75	34.25
78.25	213.75	15.5	-101.75	33.75
78.25	213.25	16.2	-101.75	33.25
78.25	212.75	16.2	-101.75	32.75
78.25	212.25	17.3	-101.75	32.25
78.25	211.75	17.5	-101.75	31.75
78.25	211.25	18.2	-101.75	31.25
78.25	210.75	18.6	-101.75	30.75
78.25	210.25	20.1	-101.75	30.25
78.25	209.75	22.4	-101.75	29.75
78.25	209.25	22.4	-101.75	29.25
78.25	208.75	19.4	-101.75	28.75
78.25	208.25	20.0	-101.75	28.25
78.25	207.75	19.5	-101.75	27.75
78.25	207.25	21.2	-101.75	27.25
78.25	206.75	18.9	-101.75	26.75
78.25	206.25	19.9	-101.75	26.25
78.25	205.75	20.4	-101.75	25.75
78.75	228.75	4.1	-101.25	48.75
78.75	228.25	4.9	-101.25	48.25
78.75	227.75	4.6	-101.25	47.75
78.75	227.25	5.7	-101.25	47.25
78.75	226.75	5.5	-101.25	46.75
78.75	226.25	6.3	-101.25	46.25
78.75	225.75	7.1	-101.25	45.75
78.75	225.25	7.0	-101.25	45.25
78.75	224.75	8.2	-101.25	44.75
78.75	224.25	7.3	-101.25	44.25
78.75	223.75	8.7	-101.25	43.75
78.75	223.25	8.2	-101.25	43.25
78.75	222.75	8.7	-101.25	42.75
78.75	222.25	9.0	-101.25	42.25
78.75	221.75	9.1	-101.25	41.75
78.75	221.25	9.5	-101.25	41.25
78.75	220.75	10.2	-101.25	40.75
78.75	220.25	10.3	-101.25	40.25
78.75	219.75	10.8	-101.25	39.75
78.75	219.25	11.0	-101.25	39.25
78.75	218.75	11.8	-101.25	38.75
78.75	218.25	11.9	-101.25	38.25
78.75	217.75	12.5	-101.25	37.75
78.75	217.25	13.5	-101.25	37.25
78.75	216.75	13.9	-101.25	36.75
78.75	216.25	13.8	-101.25	36.25
78.75	215.75	14.8	-101.25	35.75
78.75	215.25	14.0	-101.25	35.25
78.75	214.75	15.9	-101.25	34.75
78.75	214.25	14.9	-101.25	34.25
78.75	213.75	15.3	-101.25	33.75
78.75	213.25	16.6	-101.25	33.25
78.75	212.75	17.0	-101.25	32.75
78.75	212.25	17.7	-101.25	32.25
78.75	211.75	17.2	-101.25	31.75
78.75	211.25	17.7	-101.25	31.25
78.75	210.75	18.0	-101.25	30.75
78.75	210.25	19.5	-101.25	30.25
78.75	209.75	20.7	-101.25	29.75
78.75	209.25	21.6	-101.25	29.25
78.75	208.75	21.2	-101.25	28.75
78.75	208.25	20.9	-101.25	28.25
78.75	207.75	21.4	-101.25	27.75
78.75	207.25	21.8	-101.25	27.25
78.75	206.75	16.2	-101.25	26.75
78.75	206.25	19.3	-101.25	26.25
78.75	205.75	20.2	-101.25	25.75
79.25	228.75	3.7	-100.75	48.75
79.25	228.25	4.9	-100.75	48.25
79.25	227.75	4.6	-100.75	47.75
79.25	227.25	5.1	-100.75	47.25
79.25	226.75	5.4	-100.75	46.75
79.25	226.25	6.5	-100.75	46.25
79.25	225.75	6.9	-100.75	45.75
79.25	225.25	7.4	-100.75	45.25
79.25	224.75	8.1	-100.75	44.75
79.25	224.25	8.1	-100.75	44.25
79.25	223.75	9.2	-100.75	43.75
79.25	223.25	8.4	-100.75	43.25
79.25	222.75	8.7	-100.75	42.75
79.25	222.25	9.1	-100.75	42.25
79.25	221.75	9.0	-100.75	41.75
79.25	221.25	8.9	-100.75	41.25
79.25	220.75	10.0	-100.75	40.75
79.25	220.25	10.8	-100.75	40.25
79.25	219.75	11.1	-100.75	39.75
79.25	219.25	11.6	-100.75	39.25
79.25	218.75	12.2	-100.75	38.75
79.25	218.25	12.3	-100.75	38.25
79.25	217.75	12.8	-100.75	37.75
79.25	217.25	13.7	-100.75	37.25
79.25	216.75	13.8	-100.75	36.75
79.25	216.25	14.0	-100.75	36.25
79.25	215.75	13.6	-100.75	35.75
79.25	215.25	14.4	-100.75	35.25
79.25	214.75	15.5	-100.75	34.75
79.25	214.25	16.4	-100.75	34.25
79.25	213.75	16.2	-100.75	33.75
79.25	213.25	17.2	-100.75	33.25
79.25	212.75	16.9	-100.75	32.75
79.25	212.25	17.9	-100.75	32.25
79.25	211.75	17.7	-100.75	31.75
79.25	211.25	17.8	-100.75	31.25
79.25	210.75	17.8	-100.75	30.75
79.25	210.25	18.7	-100.75	30.25
79.25	209.75	19.4	-100.75	29.75
79.25	209.25	21.1	-100.75	29.25
79.25	208.75	21.2	-100.75	28.75
79.25	208.25	21.0	-100.75	28.25
79.25	207.75	21.3	-100.75	27.75
79.25	207.25	21.9	-100.75	27.25
79.25	206.75	21.2	-100.75	26.75
79.25	206.25	21.2	-100.75	26.25
79.25	205.75	23.1	-100.75	25.75
79.75	228.75	3.1	-100.25	48.75
79.75	228.25	4.1	-100.25	48.25
79.75	227.75	4.8	-100.25	47.75
79.75	227.25	4.7	-100.25	47.25
79.75	226.75	5.2	-100.25	46.75
79.75	226.25	7.0	-100.25	46.25
79.75	225.75	6.1	-100.25	45.75
79.75	225.25	7.6	-100.25	45.25
79.75	224.75	7.6	-100.25	44.75
79.75	224.25	8.4	-100.25	44.25
79.75	223.75	9.0	-100.25	43.75
79.75	223.25	8.6	-100.25	43.25
79.75	222.75	8.6	-100.25	42.75
79.75	222.25	8.9	-100.25	42.25
79.75	221.75	9.4	-100.25	41.75
79.75	221.25	9.0	-100.25	41.25
79.75	220.75	9.8	-100.25	40.75
79.75	220.25	11.0	-100.25	40.25
79.75	219.75	11.2	-100.25	39.75
79.75	219.25	11.4	-100.25	39.25
79.75	218.75	12.1	-100.25	38.75
79.75	218.25	12.5	-100.25	38.25
79.75	217.75	13.0	-100.25	37.75
79.75	217.25	13.3	-100.25	37.25
79.75	216.75	14.0	-100.25	36.75
79.75	216.25	14.1	-100.25	36.25
79.75	215.75	14.3	-100.25	35.75
79.75	215.25	15.2	-100.25	35.25
79.75	214.75	16.4	-100.25	34.75
79.75	214.25	16.7	-100.25	34.25
79.75	213.75	16.9	-100.25	33.75
79.75	213.25	17.4	-100.25	33.25
79.75	212.75	17.8	-100.25	32.75
79.75	212.25	17.0	-100.25	32.25
79.75	211.75	18.2	-100.25	31.75
79.75	211.25	18.1	-100.25	31.25
79.75	210.75	18.1	-100.25	30.75
79.75	210.25	18.5	-100.25	30.25
79.75	209.75	18.8	-100.25	29.75
79.75	209.25	20.5	-100.25	29.25
79.75	208.75	21.4	-100.25	28.75
79.75	208.25	21.7	-100.25	28.25
79.75	207.75	22.0	-100.25	27.75
79.75	207.25	22.5	-100.25	27.25
79.75	206.75	21.7	-100.25	26.75
79.75	206.25	20.4	-100.25	26.25
79.75	205.75	22.0	-100.25	25.75
80.25	228.75	3.3	-99.75	48.75
80.25	228.25	4.1	-99.75	48.25
80.25	227.75	4.5	-99.75	47.75
80.25	227.25	4.8	-99.75	47.25
80.25	226.75	5.1	-99.75	46.75
80.25	226.25	4.8	-99.75	46.25
80.25	225.75	5.8	-99.75	45.75
80.25	225.25	6.8	-99.75	45.25
80.25	224.75	7.5	-99.75	44.75
80.25	224.25	7.8	-99.75	44.25
80.25	223.75	9.5	-99.75	43.75
80.25	223.25	8.8	-99.75	43.25
80.25	222.75	9.6	-99.75	42.75
80.25	222.25	9.0	-99.75	42.25
80.25	221.75	9.4	-99.75	41.75
80.25	221.25	9.6	-99.75	41.25
80.25	220.75	10.2	-99.75	40.75
80.25	220.25	11.4	-99.75	40.25
80.25	219.75	11.2	-99.75	39.75
80.25	219.25	11.6	-99.75	39.25
80.25	218.75	12.1	-99.75	38.75
80.25	218.25	13.1	-99.75	38.25
80.25	217.75	13.2	-99.75	37.75
80.25	217.25	13.2	-99.75	37.25
80.25	216.75	14.6	-99.75	36.75
80.25	216.25	14.1	-99.75	36.25
80.25	215.75	14.4	-99.75	35.75
80.25	215.25	15.6	-99.75	35.25
80.25	214.75	16.8	-99.75	34.75
80.25	214.25	16.5	-99.75	34.25
80.25	213.75	17.1	-99.75	33.75
80.25	213.25	17.6	-99.75	33.25
80.25	212.75	17.8	-99.75	32.75
80.25	212.25	17.6	-99.75	32.25
80.25	211.75	17.9	-99.75	31.75
80.25	211.25	18.8	-99.75	31.25
80.25	210.75	17.8	-99.75	30.75
80.25	210.25	17.6	-99.75	30.25
80.25	209.75	19.3	-99.75	29.75
80.25	209.25	20.9	-99.75	29.25
80.25	208.75	21.5	-99.75	28.75
80.25	208.25	21.4	-99.75	28.25
80.25	207.75	22.7	-99.75	27.75
80.25	207.25	23.0	-99.75	27.25
80.25	206.75	23.1	-99.75	26.75
80.25	206.25	22.4	-99.75	26.25
80.25	205.75	21.8	-99.75	25.75
80.75	228.75	3.5	-99.25	48.75
80.75	228.25	4.1	-99.25	48.25
80.75	227.75	4.4	-99.25	47.75
80.75	227.25	4.4	-99.25	47.25
80.75	226.75	5.5	-99.25	46.75
80.75	226.25	4.8	-99.25	46.25
80.75	225.75	5.4	-99.25	45.75
80.75	225.25	6.4	-99.25	45.25
80.75	224.75	7.2	-99.25	44.75
80.75	224.25	7.5	-99.25	44.25
80.75	223.75	8.7	-99.25	43.75
80.75	223.25	9.3	-99.25	43.25
80.75	222.75	9.4	-99.25	42.75
80.75	222.25	8.7	-99.25	42.25
80.75	221.75	9.1	-99.25	41.75
80.75	221.25	9.5	-99.25	41.25
80.75	220.75	10.3	-99.25	40.75
80.75	220.25	10.7	-99.25	40.25
80.75	219.75	12.0	-99.25	39.75
80.75	219.25	12.3	-99.25	39.25
80.75	218.75	12.2	-99.25	38.75
80.75	218.25	13.0	-99.25	38.25
80.75	217.75	13.3	-99.25	37.75
80.75	217.25	14.2	-99.25	37.25
80.75	216.75	15.2	-99.25	36.75
80.75	216.25	14.5	-99.25	36.25
80.75	215.75	14.9	-99.25	35.75
80.75	215.25	15.5	-99.25	35.25
80.75	214.75	16.4	-99.25	34.75
80.75	214.25	17.8	-99.25	34.25
80.75	213.75	17.7	-99.25	33.75
80.75	213.25	18.1	-99.25	33.25
80.75	212.75	17.9	-99.25	32.75
80.75	212.25	17.2	-99.25	32.25
80.75	211.75	18.3	-99.25	31.75
80.75	211.25	18.5	-99.25	31.25
80.75	210.75	18.4	-99.25	30.75
80.75	210.25	17.6	-99.25	30.25
80.75	209.75	18.5	-99.25	29.75
80.75	209.25	20.9	-99.25	29.25
80.75	208.75	21.4	-99.25	28.75
80.75	208.25	22.0	-99.25	28.25
80.75	207.75	22.6	-99.25	27.75
80.75	207.25	23.3	-99.25	27.25
80.75	206.75	23.4	-99.25	26.75
80.75	206.25	22.9	-99.25	26.25
80.75	205.75	23.3	-99.25	25.75
81.25	228.75	2.9	-98.75	48.75
81.25	228.25	3.6	-98.75	48.25
81.25	227.75	4.0	-98.75	47.75
81.25	227.25	4.8	-98.75	47.25
81.25	226.75	5.8	-98.75	46.75
81.25	226.25	5.7	-98.75	46.25
81.25	225.75	6.0	-98.75	45.75
81.25	225.25	6.6	-98.75	45.25
81.25	224.75	7.2	-98.75	44.75
81.25	224.25	7.1	-98.75	44.25
81.25	223.75	8.8	-98.75	43.75
81.25	223.25	9.1	-98.75	43.25
81.25	222.75	9.3	-98.75	42.75
81.25	222.25	9.4	-98.75	42.25
81.25	221.75	9.0	-98.75	41.75
81.25	221.25	9.6	-98.75	41.25
81.25	220.75	10.6	-98.75	40.75
81.25	220.25	10.5	-98.75	40.25
